address,Latest Resulting Balance (Wei),lastZeroBalanceTimestamp
0x2e3c0dB9109A5f866d4aBAda0F84b3aE426d897a,506031717936442251091160,1702916465
0x31232b710b3aF493118b7d0b8af588495651B86A,1457278796480922196033,1682339610
0x8E0FD6AB040360DD674dFF0F0C24308b3B056499,5207425350690407279822,1674580210
0xf82caed63C7495EcFF8874958Fa34bdeaf7AB557,350755872109172670057376,1712844915
0xa8E5712BfacF4d52798D4C031E1AD5D28772d8E7,3621104713727191371819,1643822650
0x9bcdf5D89f3961aa16158e0eA1b21Ab05d01e831,54948146737415706337755,1637397470
0x6427A9c7506344faC0d4A934E20e64d76368Faa1,23273025167810539907399,1687541320
0x2b271d612982ed9F76A1C6997E8313A212d33746,21402081711993053903950,1675763270
0xCe1ea4EEf9211a6Ca5e0c5891910C6e991708aA3,2686495609266724873173,1662545475
0xBCaCf581D8CC6F2aEBd7996AB6B9165846ADf6fb,757572729786272959128,1681648340
0xb7B9ffc4b4414C88aDd1b8A32d4690491BE98f46,97248361617709694316670,1703164895
0x75CE9657a0b95413bFc52a31517CA2Eadec12F9D,1406052417443006,1718631770
0x255d297864377bD4F4BEf1c7a55453F986E5201F,9681283639254914848879,1702408770
0xE6AcA78b9C99eb28eC16731178Cb03037bB5E1b9,927853935936776715156,1717015865
0xF0022e3B9052c90f03Ee7b4Bc46a3FCb3E815332,179798622537013318517080,1668041390
0x7511eaa4F91bAa44660A8e34FD41858D14b2387d,20663424940646111319779,1668770015
0x40F5a69CCA80077311D246c58E1fF295Df3e119e,840704100914634417847,1665389120
0xBa5B52897721ED1050c0063a3a7AD09Dc87344ec,76243539193817522421587,1722268775
0x0AFCa7caa2F7378ea146E3393fB1c2D2DB8c495e,676327341424989169131,1716159160
0x4474b77a6A2cb4A422D3F6ceB5978AFb32E3A1Da,643845092054022256427,1716159065
0x0F4dF92D000A77576AA638Da96F4Db1A95d79Eb0,15716000000000000000000,1656925045
0x9d5FEbf260fED9F0F6E2344a969F1bF4E2d84892,869857883693385129312,1704024605
0x468Da9A2E1690f9d8b956f2f67D58B7ECC3C034A,833207690088954772385,1681673040
0xB507b4dE40734b85fD3caf0327055A9E7511BC92,7681955874983117336832,1679560590
0x5746717C9F38236B6010Cf83dD1aA08Da7CBfefE,764862895816889719284,1681708070
0x8c8C75Bf282f71936f1921Fe4951A41f3E3Ea801,295880789479245022,1681867355
0xE2F4290cEeb817004c04f993aCeD5F130BFAb3e5,67830949593225276329921,1659461130
0x0313dc8E9fe17683BA3F571782207AC90d922601,40194109202220512471227,1662633370
0x4dcE3CFB02ce85110540AEEFc1d93359fe87Eeb0,30745819124540333087272,1642784330
0x3D5469fA9c50c171555868960c1050D8065B9fBB,6817397250010909737833,1640342280
0x4C4Ba3bE1175FFF77786924c3B493250dE2AEea1,252526669339551219846659,1654790010
0x2d34FdE4Ba817819C97237135b2e4C31b75145E0,3784997951648101514888,1685090485
0x3abD44373Fd81Adcad865eB599028cC90e0dD3FF,511754071861774633,1686331310
0x4792D7711F03654a81243eA06617042643E7173E,9393315189781893093879,1663287565
0x2f03151712cAd6e68DCe4dF33E017e7CF583e01b,631492739283334008136,1721236380
0x7e2b5fb5198c7dDe774c563D896e6acE3203312C,15136957510845595,1714996955
0x791750771Cb38F15efD65c211eaEC5FA32A96234,3407047188442358295731,1699893100
0x96BEE57a84d94F6FDd6F07bE9b1a5FC2b03feAd0,4271879677498268830871,1687492050
0x89FF28e4b44d1b0d650fEc6CB8b0240eCE1d5f65,5555586704059998908173,1714132905
0xb9aeabeA7f183cA70757B4f593b411d92381E6cf,575000000000000000000000,1712844335
0xB87854cc849Cb00F7e1453859078E75790c7d8d3,17693302828360252582492,1708432180
0xc522a6F276999fA0A8574C837d91CF2435f256BC,1374341864490713421409,1712563845
0xd73A4bC59dd1e3Fb59b8E1063a4267Db0DFa45B8,1253899186522827098010,1716250000
0xbb15dB50e081eF3BA1B4f1440f0d07b7EF9B98d7,1147180030760542114702,1714985640
0xf069C88d403B45A0b715975826a67fd64c40780b,11613388327678420235170,1680079695
0xF70De2076e85A53AAD6A1DF16B1CE4968A7Ba7b6,636019406148981299904,1721065895
0x6fb28418A50067DFEf9ddA435102A3F468c91d27,1999410893570004925296,1712134650
0x768f883F259AA0f5b7Ed9F62B80A9F243326DfC1,7477381398173688342304,1663024090
0x332A1C17F202bFC4a819D26F5eDad2044CAD9444,1513890191760746464231,1689753190
0xeA2aD791D6f3A10B4467bA08c3d4207339210b52,151309005801906953413265,1708274425
0x0d3E42a6E3C0965E145E7bE7c0077E12bFF80112,638330492977060091074,1716646995
0x3b95eE6404b85C698f5866aAF358c11C016EB80C,4107192233838030855018,1694363280
0x99F31077A80e050db4C05b9d651DFd3f753c74A3,4910970028565640641602,1686520685
0x9De6114eB7c8E185D028d6A5d9BCcFDd3f1c7Ffc,759184425908390235820,1681870620
0x02769593F582a0d9e34Af361b7d2bE891f816e72,2502322570653074969921,1684289650
0xd8a981BB0EA0F500E7A82c6aa7607b20f02355c9,2000806918972140855350,1705782150
0xE1059cAc06ab7488f5622389Ce3FE4A2F29983Eb,7424383438095542534,1681800650
0x7aD179d4547e710D1A76008345C1a7E42112b9B4,1050468891614295826560,1688747785
0x26BcDdB8e817A191fF0870a8937b250Bf3997326,247186780096199110069552,1637387375
0x7D74032e06FE3Ea12fe00f726aA2e1232c0b2d26,818494338278381783601,1668785215
0x239D6Bd5859144e9319A6e2eEf01C19114E9548A,7983016525368102246338,1687441560
0xb0c9Db4CD4d8557A83Ec113405568182dB959580,2411953839284864246406,1709837995
0xfA0CD597aB2d4E325fe9823CD3b91Da6AADfDeb2,637001113615439906263,1717244080
0x9cC27bD400336bF4c00B6a0487f1Cb6e28fB3802,328707737270343,1719614160
0x8f23905765FADbe2DD054B0e7F13ab91ACd1fEE1,152073167330361219106087,1684908050
0xCc2AD6aB635974CB1Cacf050C440460B538E859d,3994362065370695379178,1637206680
0x8A03077E543aF72F7C3E20fbE724AF85DB3799BC,1253650789095325289448,1714781800
0xe50939b6f94EBeBBCE4D0f980a1289eAb6Ec8790,62203369220939145979644,1690273685
0xd6E1f60C7Bb9724801d02b1584Dc535470AAe949,34925387507341445134244,1711532080
0xfB79E9590aaf7e75d5a96bb569DC6f890F04A4b2,770012539090238192390,1692616120
0x607dD8833Be5ac61AD3A7547497102253BEf4778,946200628439771250676,1689731860
0x83B72E4B1ac452408517CFFC645f5420F742882c,185450628012094401510833,1713632390
0x83393072FE3dD86c3A42166e2Fc19D2119E5ff9B,3016501478697533748133,1677789810
0x999e4BA1C365B424a33B56107700D2FD39Bc18e5,639075471663569783993,1717789820
0x479c547309dEF2471A8230Cc863A559D0eF2688F,16437084821273690909532,1655786985
0x4f0cE6B132fBF46752C7a69eb504154DB3561FB2,22953039516490890061041,1640051585
0x79CacE3c488C182f0079Bc173AaA5374Bc1BDb15,350168822758103783639538,1665675650
0x941abAa0BC7C7d49D88355d6C2191Efa09f34A36,4942363695616635539241,1680271040
0x73212d1e16Bc6cf50d2D07222A48ba03570cb259,88727976781371265052525,1679232105
0x87819D011B05D6E970182cb0864e6F2181ec4E1d,4809848888972804523845,1710074005
0x08956a58785B85b3962ac472De786f9AFcE86B58,630665718461490359464,1720701185
0xEC6d0b024eaF14623c0A892AAEACE96595569E22,18019036492035301,1683384560
0xe6Eb733f31e16835735457Fcd7Ac868eb33FaD44,2785201061168766316371,1646079175
0xA6A3Fb501CE7805fe764bD8ABCffdC4ceF23b6eF,596799940642057075,1683126535
0x3b10Ce1504686D432dd768F70701a34A69da7d06,1513890191760746464231,1689753025
0x22A540a6e0fbD145ef426a28b258FeC19f3CB9c1,946911265727674351334,1652904835
0xEFB1af6eD095dd9977c1323147E0f1c5b657DEc5,4027441732295877843496,1673724535
0x17e7CA664D9619c0dA33FBDFb6CEB8FA5bf3303E,758312117172949659703,1681651055
0x337F27E75c78108FCf185A3a18c94F5C308f019C,7215308871709900205474,1645221310
0xB1961e6849FbF9667F2bd9Aa7D316975409Ba241,711141920791566460339,1720672975
0x25bEEd70e2CcD75615653B22565775F7ab030d6d,8193814107847807184781,1679302750
0x5E173D759789EF8e91FcF4Ca55608237b1dd2f0c,635600491076238271005,1717887830
0xa62671D9157754c81797a78aF040e355e962CFf1,647082826772116339674,1715335545
0x692Edc8378847BFbF94A63a40Ef48B8Af88BECc4,89380295666598199826149,1652356285
0xcbEE2406767172fBE174462345e2c7156907D778,719677064653234396358,1714656090
0xB0C816956b3e1CF3e9E0654D114Eab0e0dDA6361,6070614259322650136563,1659458780
0x536f22FC24c7ACefaF828b7e9A177a1389B18D2b,82482511053786960055734,1643119815
0x83768cc39cC2E06F56B1BE1d498cdF1fAA3dbA3d,7466208091095628489555,1641395235
0xfa132038c0e29415dcF8B13dC789bc16BBd456D1,1673061855080760036182,1678086465
0x981CDfb26A5F9c9d18aCD1FEFD4074F57B108FD4,249511633407963405157874,1683087745
0x95056124b98e463c8954bfeE29469DDd4eF9Bcf5,8203972870750646801998,1668437355
0x23eF48bCD3D4239Ef73E200025F37b0A5138cc22,7573138684367210537661,1681875040
0x5ED1049796778E6e3534a6DF3175B05639eE34dE,1892362739700933080288,1689752540
0x3C56926Bfe575Cc0115A7CdD7e34cB6eA914dd7c,757838314285006053280,1682358485
0xAb79580E2cCb8229DF50979d7DCfEDAb82F28c07,59443651445050625303284,1668240770
0x3030dA9f56017142787289d3C8BdC24C7b5333Ea,16866523902806833888914,1647531090
0x38F9D648F337B89a2e14464925E95370dF7b928c,292162105993957801835010,1662934895
0x3c7B387E5A41Bc20bb36786B835e618Df579bC68,1253282025466546477905,1719386110
0x9A7402b9510049334407147ee9E0B796b85F860a,319450651362826384460611,1644809740
0x79B4525dD572093bcF88392d855D12F626FAfe7a,633394460914782336735,1721266025
0x555F0E23E7cFFF727F24d0980f8A99B4E0c7DEF3,643387913512540517076,1714490040
0x627c70CaA0930F519e5e9e56d696cF0cEB446429,3484634195307353984919845,1671992540
0xbeEAC8e59430CA29Af6c0BABb0d3Eba5Edb328e8,9788510680934431854721,1670710085
0xB136a9da19e859D806298C7084147201bF67b3Dc,5520536288029420,1719170485
0xd5C42527528D60731Be4b6926A6Cd1670d46294E,1726966263971088651612,1682887000
0xa548FB66127627ff97E45154158c5C16e6F10D1E,169025527976155774742556,1702697505
0x4c3e251e1139C0D63A1597D1833764aFC977986A,6994892877650237838,1658125440
0x4F9F5472d799EC91361525178cDfCDadAC4A9B33,13262011015610918129685,1708078420
0x0a9e3258eDE1191e24cc689eA6c88d27dbc79DD6,10049872040773804975517,1702321040
0x4232B10Dc07425e2bd7F48155FFAa4878F093fB9,757461536444504338531,1681721285
0xd0C394a55Ed86D49b1d5417E2ABD2bC716Dd25bF,739474323750664385883,1685385870
0xA8D541a37A8cf50fEa3B12a54BB61f5Fb3EE70d2,9843074272218477357065,1641298280
0x6B2C5fc84969Cf403A9fEfeEDA8834D00b2f0CAA,7573043945390247997317,1681872200
0xa48B71d5Ae61607091F7568ddcF98C9e2385627E,639206348861021961333,1719641120
0x56AC18511B003213b83819C0A1486f0e21713c8b,751084645157188414646,1688248020
0x064C233d344B2b7e580CE9229F5FCf712Fb41CAf,67432591344888669442111,1683674465
0xdF949156Eb903898E8AC0447B85BE46105E03ad3,9232473254458802651790,1643664310
0x94E3Ad7F4D9A24eE95e2995B7adD8ad66dE33d30,200000000000000000,1701445135
0x16Dccf74A33D34E8aB265e9D88dd24C8c56e4BeE,3784762120460557374297,1689747830
0x1989c554798939E7F19EDA2fB6E1159f558826a4,775306851642110961597,1678202450
0xa9e7156d5B9BA20a31cadb1557dd2c5783A1A1F9,24880595533643701972141,1638346175
0xf46Bd42baEa1540d1BaB1728a9eB32b65BF3C512,2194154368124384802990,1706899775
0x85e4F99A4911786935AC21c1376F42F79c4B4cA5,13616798917784175230005,1687029915
0x2A71109208ecF88d89c0F1353A9e1962C6249a73,7339750885594487088332,1669194210
0xeEc126d61B2CecC0756a4D2EC9797c8Fc7288264,1858491402386645537140,1692617605
0xe54E47C223D96E940e93cb443d46586D058ea951,7573043945390247997317,1681873950
0xd0596DF24728C9381d0CEc81c5b050d1BF9D1B72,13103060472490794629792,1638035445
0xE69b4BDcaDD12A5087cE0e7ca84F55FeD16D18ED,20529734722429278336642,1681802970
0x3B423e0933B3963c491437Ee26A41ee3931FC321,2832633498808218098642,1716880990
0x95A305450022c96D67e937462310D78341A6718C,7906951605364828285193,1676836815
0x435f5E7317Eeb00B9033B29174aCC30aF144EA3f,630699638627390083727,1720443580
0x360Ab24a4eF8f2115811F295031DAff535a362Fa,630169745063626475168,1721730675
0x63d8220Eb64b93149D36FF569323e66162b25AD0,84771695887843985155294,1643714240
0x8f2feE68F18d40cD9Bc5D2d328EF7F548B02cF3e,49619467940979875334453,1667328190
0x84a9A7778b07010A4c6C0D6cb7cd3B6bf71FaE0c,946190530115139343574,1689732750
0x14982e85D2f97Cf9Bc3ebAb822CEA7223021c94C,43906474472640867930701,1719542735
0xF7007C88a8E01001BA2a2A0285a9c15aD8e6BDB3,7573043945390247997317,1681874555
0x1E3eE5b01D6e1d0E581ee54B63241D63693f7942,3784762120460557374297,1689748890
0x90e4C0ac036Ee9776d33215E8FfA757E31162a96,3286017138981944017473,1708423575
0x110e60309571371903E665f541238fD8576D21ff,756983777402082039237,1681773160
0xa29a7C45870F30F960f1CEe481505eDaE07b6efA,1316275725621577350917,1722204315
0x941912e908a9e4fc4389bE80Bf2Ea812F2357BD0,3553045048439739776404,1677670580
0x7987e7d6EbbCBFe4b9622155eE26b9A18Adbe0a8,32387696817262813745295,1659475145
0x253337a1766f3DB2f9FD7182D84a9bf78Ee9093F,79797340614049275620269,1651647065
0x7962e7bf33D10Ab32dE56d247B2Ed9475a23EcD3,5154653275828526814133,1691420575
0x17279Df397a889F1ED0A67EA338DBe4790415306,16326993610223896853656,1711890100
0x74b7E6d4336df8038A44393CAc5B7aC53fd75C7A,853951179893087101811,1666681675
0xBcf23582388c34b6507D14c883dEA8e3cFdbD16B,502038391733247349672808,1646646565
0xc0fA2986Fd7856c15706aD6bFCe83BFBf12b7d48,757554562610339320383,1682692180
0x18eC25951b21Aed0e5B2C17a9D7F9A1b32775ADC,14836521616541085526548,1664873395
0xE2BB7f77bEf73B6C4bAe8E9460462cdfa5be151b,3300742511662908714607,1713443790
0x49067F927BA9eD9d355b5FE12024e6A2739fEe26,1098258311409098205255,1682810085
0x7B3F69F7ef9A168A89b24D3cAc05382EaC286E23,758330302516059232087,1682394670
0x663Cc89230B953e292b76530ec0a8E9672d76EE3,1471432824983372693626,1650418590
0x290b63942726Ad79Fe823aDde3415d866fd5B11f,4252268984496504829727,1713497230
0x7d192952504D8Fd8cA8A5296b73d1fC76ea663f1,27250232825562185,1682922065
0x304a713698eC58589567B70cb42e737971Ad6D7F,327500000000000000000000,1712846565
0xd6D92d0ba8fb95745680419a1f0E14798351E9d3,5188993752189491,1718812405
0x71faa2acE7268A7e1eD539E152Bd3F1Be45E3476,756859166624439444161,1681802140
0xf4DF07D4D5114a5E953B386167a43DB103c83575,4391162740305155275253,1721954960
0x58f9Ac85e4e9Ba8Fdfa349725A83a73d4D36595b,317202351933057393443989,1709539555
0xf02D8a7B70457c954eA684Aca4Dd94177E3AA5A1,2221452427869419199395,1705810905
0x35aEA9AEe384582c76e97a723032C8b346581BBC,87668401906532616,1686641840
0xDFF28Ec657651B447E426ff5385461af1cc4F76b,327847795712755686082804,1704843880
0xd357ba8345B69208a7D0b7549BE06aF86868F01a,3198833478356237031887,1684438315
0xD7CF11790994C56682855B349c50D774693daF9b,274588228051090305048672,1706625390
0xAD0f99431F6eD4F25833d465376A99347D3E88B8,1173710450488786114341,1652950235
0xD55Bf79b35db54e28eaDb9dFb67621269938608e,102012129065370892082765,1702634910
0x090Ec5e568DFab3242Ac3f11cD497eC731E4a5cC,924605924057116,1722172545
0x2b64a72C873435e1Bd03B826F7EAA021fb225A96,5802140977061547342651393,1683701645
0xF51452e37eEbf3226BcBB25FA4f9F570f176484e,10000000000000000000,1711716005
0xad8788cfaE41e381409438B3Ff2AC9314C362e84,2561289091481817,1719851860
0xf9d2E5f2Faf06Baeb10780034eCccc5C7b8437D3,44682925501112761143510,1642064980
0x2eDeCFf9B0B54BA08183976f251dE21971b03191,644447171138641093198,1714896615
0x9E8DecCC2ab480d677cb6A6Bf0eDbf772c01E079,1583516748809164922157,1680253605
0x68DAefb59981Ed4aC8506D6ed41935bE570277b5,1513890191760746464231,1689756245
0xaFB885e601fec0bcc538c24D066A874e04aEb341,7284629669896117741982,1678703900
0x424B26472C152ff56ff5Ba65Af5705CbCc05E0e1,630662531327488149221,1720746890
0x0E93eC0575363676531Ecc74a043f3F5ca9053E9,3713308894750363541799,1644958255
0x13a0b87Cf9C7ee8F2Fad2d381963BAE423939181,3968315620568694852,1711310955
0x4D2b92A4464D385eADCf009b013103A3fc86F50f,133033877707085664401561,1712168745
0x101A0b2d9B9c5a8CA1FE198E75762E103075233D,3541946259688199202591,1676827950
0x412c0279BD15981bE855a8E5F54a58C6d4017827,773533495374777673496,1690264945
0x11bB80b941d69EA1f22E937dAfAF1bf2E40Ae75C,3374017033240594897871,1689543920
0xf611672410F5923165a702dc3Aa2B169021a27f2,24119968430034905919191,1658123735
0x13984A1981fCcb309b043a5a19eE10D0b545EB73,645935624966035339228,1715634415
0x9c7E602b15Ee75a6EeC35293971466d6524D4177,494959565816214345,1686825490
0x01332780691fF77139c24ae0f11289992EA76b1F,405749846029050293437317,1712846065
0xc414450A95696Bcf6390673F8d724C622A0b29d1,7573801174061919854931,1681876615
0xd34Fe0ebD0661916e758c751F4f0Db2052E8cf29,2272691513851162019027,1681649925
0xaCE7538e64ac6451761ccFF471d5Aa976fe25725,8555485835198880811831,1677683465
0xc2CF05fc4ca706D6eb012AA7a02BD698FDE345B6,97649584165631680982908,1650207775
0x485B0a3A546CcB0eE294b5A34A1ec9fD3c17e8F4,29643896078134078565088,1643868360
0x021a3Cb91bB56642b175cA82494893B517b6Ec61,15391422883077212135405,1712828330
0xa66522d79f572fd5C4245B5f18d994027B9994fA,159480861374603590457902,1718652990
0x4c2CECDCE4138d5D66BA2dBD3dfa2315ff1dBc63,757461536444504338531,1681934230
0xC78143C3fBA42eCB1d4EdA2117177672870d20c8,11254747949825222385634,1638529260
0xBb0d797bad32d726e837c2e57cb223C576eBCe02,25921215396303462430161,1670077075
0x553E2130bDF5e61df2dE050C0298cC940f4Ae541,804855668424683130387,1671764795
0xF8aeFF513D6f5dE6F7d638f0aDeC515857ABd8DB,508618318082416784578405,1663800220
0xBB77605196b2da698467f04214BE1A4D227F12eA,633380164732564924,1692629070
0xB8cDCa64d1F7eD64e1b25CD2C3a02fae994850F6,643452397841243771342,1717297750
0xD61f3BC3Ba2fbf2c81E49bCFac98C8142D612Cbd,874006614891683639239201,1662116675
0x8079577735e0B0d3a4Eef414FEC7bce6Bb351b36,37931642525987753013626,1708779040
0x885aff526cBC4C030527fA5a3DEeaf1a0Cc5c115,5494647003917484058210,1721730230
0x6Bf4a68aCFeDa102165DF26da16944dD5A88c002,663985213142411035968,1720922465
0x2A8205B77D281d3AFBC77cB08CB15527eA9c863B,1882461818668857,1715974575
0x0E492e5A1E0A68BEF4a7Bf85BE11AB776b7cC8e3,4269641358043670225654,1710542675
0x90DE32B28D6Cd805Bffc2fBe39936AA7503a197F,946190530115139343574,1689734770
0xFd0E586D061aCcd49B7cB68Debf05f8588F87cd9,757572729786272959128,1681648500
0x5F5aDf225CeAaDFe0997576fC2E8548B30681218,113714226998211700206399,1664018270
0x9279b5fc4a4b96699EF6a757fE7809861a7f759F,757546529378951080750,1681825055
0xb28b8D13bFdf93ef030e188095258e4993067D9e,2802256624415562,1715008360
0x6f47f889A84997Fc2fb620BBF9998D3562aED248,31617973049984806959365,1675159865
0xcEC1a296972d62B023409084921946030C42E53C,485411276561421731670334,1648648175
0xe806C3a3D30a8Adf2Fc52Bba33fc176eeEac6c0e,1167149599414203722863,1646666915
0xEE79D15C2061d474BBe2c7041147da9C55b9C302,2630714281926757202595,1708344150
0xAFA1f10C5D476197Bcfc0fFC37e21371B207aE6D,249889240131130942672508,1652979770
0x856725fE0aBd65E44AAc2B83286Ae05C3A6e0bed,639596400188839566338,1716110760
0x3061795d439D9556bb1668d64637B30A01A8e31D,7405168012349552327306,1640477180
0x1596557cCBfF56C9dCD778bfDAA7a8D7DA3C3C74,928579377237967351177,1682497520
0xbCd1d587Ea330Ca4E9f37b1958BCdF4b22aD5049,3806461715833732771445259,1718696945
0x2039F87c7CB1620E65c0F6BF0a3eCdD50c75956e,3016377631618726063801,1682405385
0x2eDBEDb58b4e345543e6D1FAD10ce35c7E1bA1A7,659886721373011321041,1713823000
0x470CbCe526C0793a8a67060C757F1F45148958c4,1138923050228324,1714377125
0x23880F4203517d0D6377a3157C49529dB8a5C7B4,1253595269622467779762,1722284850
0x76A4D13e97f8D7d041f89DB33bE9b84512c29aFa,2247698445521144228,1676077750
0xa8Bf1F8fCfC00C8b84ecd3298ed97C48fBCa3b13,16845221885644236073380,1697592810
0x5018FA2754E1309AAfa81E9664e5f4F3066E0CC6,4199141096873842087978,1637215815
0x391Ab47760141CE520792bD58a4c7315689443Dd,1404770257944214713719,1713063070
0xC4A8Db724DCC6Cde819EEa8072FB2aF75F3E7A58,151199998970794487599607,1684668200
0x8FbaDAbAe256708c566f46E9d900df4b071b574C,211454056908101980940348,1662111725
0x78277c23d597192f7950456F308497dD96651CB0,8401674245324265251952,1672561910
0xB53440EBBEdE112F908ae33291c5D046dBEccd64,632933375324659576013,1719911005
0x7BbCa9bC4E711c77D0240b223F18cfa528637260,3854519500899190345013,1674503600
0xF06E5993b8a76a167A2D5FF8a7a38a8FFC6F9206,9298816105885226789234,1683122860
0xAF682De1193Ed543Bc82cbcFAae8003B0E63Fca9,75319474162679311109346,1669881315
0x04aD16e7b59BA8088EeD21Fd982DFC82412E13b9,87786145811470582974969,1658841700
0x2bbd540F02c2f0C3Ca910eaD847e7b52286A5E5E,4408068691120094,1714044025
0x49f5697fB02d26fF47e9686B5A67D810462879A0,9807416937215037899647,1704017065
0xc82d52304a23A3bCDBE129f4E2ff06A83dc5c288,678888849065878199312,1711538795
0x3d0fce34D2bdaeAC27625dC999969dB0c1D65517,100000000000000000,1712930945
0x72FD2d9b0248fa2313e0e35158A74d042d8cFde8,2632545092823949301606,1708170795
0x83b603ac42B942fe607d76A51a0Ab65BDf3787e4,6343934809421256809811,1682289095
0xfacCE714018D1618a1e4Ce81f4583CC5e31983eF,32958604273096461819581,1683740175
0x704D9499411F26FF471Ac5C4f613ECB2D4C02AC4,1224428356248680361700,1678044405
0x86B6Ee49a3Bb02fc3024eE0a823f2F46c70243Af,631085413850927639913,1720676650
0x71F14109A9467d831ec3D90135a2542bBF59f36C,1218877251666219349030,1662624650
0x0CC700374a20D125A736933D8169de1C29581196,757333230494337793795,1681853990
0xdDA7BB5E85AAC3f9EC58c84b982F8900641c9c41,199594969488961280702957,1651027690
0xB500558a3886ecf07B4B4B31B54c4bd1ef378D34,1400962409500173782440,1657719695
0x1f7782DB136AbB77b70AF6291A56A9496B2a6cc1,27425530037159874200904,1718610990
0xbEb8D83bf5579a934EF00fCe4c67eF4b1408Cc79,1127140931675203900671,1646808685
0x9c5633079a6DC2F18F3d9f58436E1B8F9EEC9cAC,3829772833784842614801010,1685716000
0x259Be8284691ff9f6Fe9f1E09EE46B58a45e55BD,4092835800491726648557,1715444550
0x1eE930B67049CB5c32E9ac50C13935AfEBB42474,3393007071198140207431,1708340835
0x417Bd4104DDaf048b1457Ac45106201c2c55851A,1765186236647882117405,1681804680
0xe5425B47559DEE56bD38A774eaBe7C9938cbF0DA,65762563195500346715866,1640872645
0x093906e25ef8F5635bFfCA937D58893D73d5b07d,946190530115139343574,1689733960
0x6Cf87BCb37847De3B580Bca3729D674fe87003b3,456999386966846592,1697560905
0x0cAB40b319F2d9f37D067995b96d9B19f2445cA0,32947902548691198892540,1648911365
0x4a2Ec1b02F136527a85444fA3011884348DBacF1,120327532817096031221328,1673118495
0xA7B422f58eE3282F0410aB475e2d68e12246c98d,1255547573270015552942,1719823815
